# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.58117592334747314453 -0.00085103086894378066 0.99983412027359008789 -2.38703465461730957031 0.11746700108051300049 0.57831859588623046875 -2.37707090377807617188 0.11633001267910003662 -0.00104441086295992136
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.40000009536743164062 11.60000038146972656250 0.70545625686645507812 -0.01173167210072278976 0.99983274936676025391 -2.80932521820068359375 0.08635959029197692871 0.68732786178588867188 -2.82067990303039550781 0.08541494607925415039 -0.00186239019967615604
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.45000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.45000004768371582031 11.60000038146972656250 0.71079742908477783203 -0.01180184446275234222 0.99983155727386474609 -2.82094240188598632812 0.08805319666862487793 0.68732726573944091797 -2.82073736190795898438 0.08542185276746749878 -0.00271413638256490231
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.50000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.50000000000000000000 11.60000038146972656250 0.71163487434387207031 -0.01177146658301353455 0.99983215332031250000 -2.83257770538330078125 0.08875928074121475220 0.68735581636428833008 -2.82077479362487792969 0.08542707562446594238 -0.00356757687404751778
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.54999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.54999995231628417969 11.60000038146972656250 0.70780962705612182617 -0.01165474858134984970 0.99983227252960205078 -2.84197044372558593750 0.08818220347166061401 0.68733608722686767578 -2.82084012031555175781 0.08542713522911071777 -0.00440497882664203644
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.59999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.59999990463256835938 11.60000038146972656250 0.70015174150466918945 -0.01145580131560564041 0.99983191490173339844 -2.84739232063293457031 0.08641441911458969116 0.68734705448150634766 -2.82089734077453613281 0.08542504906654357910 -0.00521329278126358986
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.65000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.65000009536743164062 11.60000038146972656250 0.69005829095840454102 -0.01118577923625707626 0.99982964992523193359 -2.84787797927856445312 0.08396609127521514893 0.68732357025146484375 -2.82063102722167968750 0.08542099595069885254 -0.00599107192829251289
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.70000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.70000004768371582031 11.60000038146972656250 0.67929041385650634766 -0.01084951683878898621 0.99982887506484985352 -2.84339833259582519531 0.08158947527408599854 0.68731510639190673828 -2.82058858871459960938 0.08541427552700042725 -0.00672707892954349518
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.75000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.75000000000000000000 11.60000038146972656250 0.66985994577407836914 -0.01044105738401412964 0.99983179569244384766 -2.83478808403015136719 0.07996515929698944092 0.68728363513946533203 -2.82063484191894531250 0.08540830761194229126 -0.00741842156276106834
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.79999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.79999995231628417969 11.60000038146972656250 0.66370403766632080078 -0.00999929197132587433 0.99983507394790649414 -2.82367086410522460938 0.07952562719583511353 0.68726682662963867188 -2.82057762145996093750 0.08540179580450057983 -0.00805405061691999435
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.84999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.84999990463256835938 11.60000038146972656250 0.66205245256423950195 -0.00950121227651834488 0.99983197450637817383 -2.81219577789306640625 0.08037037402391433716 0.68727654218673706055 -2.82044649124145507812 0.08539745956659317017 -0.00863623898476362228
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.90000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.90000009536743164062 11.60000038146972656250 0.66514670848846435547 -0.00896587315946817398 0.99983161687850952148 -2.80256319046020507812 0.08224818110466003418 0.68720954656600952148 -2.82033705711364746094 0.08539017289876937866 -0.00916053447872400284
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=3.95000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 3.95000004768371582031 11.60000038146972656250 0.67243939638137817383 -0.00840076059103012085 0.99983096122741699219 -2.79650235176086425781 0.08470549434423446655 0.68719255924224853516 -2.82023549079895019531 0.08538533002138137817 -0.00961553305387496948
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.00000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.00000000000000000000 11.60000038146972656250 0.68260312080383300781 -0.00782087724655866623 0.99983227252960205078 -2.79510712623596191406 0.08724194020032882690 0.68717032670974731445 -2.82047486305236816406 0.08537867665290832520 -0.01001384481787681580
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.05000019073486328125 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.05000019073486328125 11.60000038146972656250 0.69365829229354858398 -0.00723373051732778549 0.99983197450637817383 -2.79853892326354980469 0.08936021476984024048 0.68714970350265502930 -2.82019591331481933594 0.08537238091230392456 -0.01035132445394992828
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.09999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.09999990463256835938 11.60000038146972656250 0.70339351892471313477 -0.00663447473198175430 0.99983310699462890625 -2.80603504180908203125 0.09056913107633590698 0.68714171648025512695 -2.82003021240234375000 0.08536446839570999146 -0.01063354220241308212
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.15000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.15000009536743164062 11.60000038146972656250 0.70988672971725463867 -0.00605841539800167084 0.99983930587768554688 -2.81602907180786132812 0.09044781327247619629 0.68713200092315673828 -2.81996583938598632812 0.08535959571599960327 -0.01086946576833724976
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.19999980926513671875 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.19999980926513671875 11.60000038146972656250 0.71179592609405517578 -0.00548295490443706512 0.99983829259872436523 -2.82650136947631835938 0.08883038163185119629 0.68711519241333007812 -2.81991314888000488281 0.08535029739141464233 -0.01107104402035474777
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.25000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.25000000000000000000 11.60000038146972656250 0.70866763591766357422 -0.00490611465647816658 0.99983829259872436523 -2.83534884452819824219 0.08600022643804550171 0.68710255622863769531 -2.81982636451721191406 0.08533971011638641357 -0.01121952105313539505
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.30000019073486328125 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.30000019073486328125 11.60000038146972656250 0.70115447044372558594 -0.00434237159788608551 0.99983704090118408203 -2.84082198143005371094 0.08265155553817749023 0.68707424402236938477 -2.81976675987243652344 0.08533178269863128662 -0.01132084615528583527
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.34999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.34999990463256835938 11.60000038146972656250 0.69087511301040649414 -0.00379722821526229382 0.99983453750610351562 -2.84187936782836914062 0.07964353263378143311 0.68708866834640502930 -2.81960701942443847656 0.08532204478979110718 -0.01138638239353895187
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.40000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 4.40000009536743164062 11.60000038146972656250 0.68001651763916015625 -0.00326355057768523693 0.99983364343643188477 -2.83846759796142578125 0.07773738354444503784 0.68704628944396972656 -2.81971597671508789062 0.08531276136636734009 -0.01142564881592988968
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=4.44999980926513671875 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
