# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=0.30000001192092895508 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.65000009536743164062 116.00000000000000000000 -0.00144829635974019766 0.00391371268779039383 0.99996656179428100586 0.01847421750426292419 0.94542771577835083008 0.00000914941483642906 0.00000367499251296977 0.94536608457565307617 0.01698674820363521576
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.69999980926513671875 116.00000000000000000000 0.01368020288646221161 0.00382387707941234112 0.99996638298034667969 0.01566711813211441040 0.94541263580322265625 0.00001008650633593788 0.00000807027663540794 0.94537025690078735352 0.01682176440954208374
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.75000000000000000000 116.00000000000000000000 0.02570862695574760437 0.00373060768470168114 0.99996721744537353516 0.00996455829590559006 0.94535851478576660156 0.00000253117673310044 0.00000174947695086303 0.94537341594696044922 0.01665597222745418549
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.80000019073486328125 116.00000000000000000000 0.03255870565772056580 0.00365039729513227940 0.99996632337570190430 0.00248420727439224720 0.94530797004699707031 0.00000738917879061773 0.00000161232981099602 0.94537729024887084961 0.01650032773613929749
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.84999990463256835938 116.00000000000000000000 0.03291431069374084473 0.00356742111034691334 0.99996668100357055664 -0.00516327237710356712 0.94530051946640014648 -0.00001026465997711057 0.00000118907757951092 0.94537788629531860352 0.01632802374660968781
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.90000009536743164062 116.00000000000000000000 0.02686590515077114105 0.00349309109151363373 0.99996638298034667969 -0.01162303797900676727 0.94534081220626831055 -0.00000843711677589454 0.00000186213765118737 0.94538205862045288086 0.01617874205112457275
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 7.94999980926513671875 116.00000000000000000000 0.01570237986743450165 0.00341841089539229870 0.99996685981750488281 -0.01562312711030244827 0.94540035724639892578 -0.00000719912168278825 0.00000370298016605375 0.94538223743438720703 0.01603210903704166412
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.00000000000000000000 116.00000000000000000000 0.00170794408768415451 0.00334281241521239281 0.99996638298034667969 -0.01647756993770599365 0.94543445110321044922 -0.00000504626405017916 0.00000648612149234395 0.94538170099258422852 0.01588716730475425720
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.05000019073486328125 116.00000000000000000000 -0.01245577540248632431 0.00327319698408246040 0.99996691942214965820 -0.01409678161144256592 0.94542145729064941406 -0.00000656721385894343 0.00000054777035529696 0.94538050889968872070 0.01574273779988288879
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.10000038146972656250 116.00000000000000000000 -0.02379287779331207275 0.00320112355984747410 0.99996656179428100586 -0.00908329896628856659 0.94537419080734252930 -0.00000217489764509082 0.00000561078559258021 0.94538545608520507812 0.01559873763471841812
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.14999961853027343750 116.00000000000000000000 -0.03029806353151798248 0.00313113816082477570 0.99996602535247802734 -0.00248359446413815022 0.94533109664916992188 0.00000893769356480334 0.00000821230878500501 0.94538950920104980469 0.01544915884733200073
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.19999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.19999980926513671875 116.00000000000000000000 -0.03079887107014656067 0.00307277683168649673 0.99996668100357055664 0.00444823550060391426 0.94532424211502075195 0.00000287104103335878 0.00000890716728463303 0.94539606571197509766 0.01531845331192016602
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.25000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.25000000000000000000 116.00000000000000000000 -0.02523897774517536163 0.00301070418208837509 0.99996638298034667969 0.01030103955417871475 0.94535863399505615234 -0.00000052323582622193 0.00001203796637128107 0.94539719820022583008 0.01518934499472379684
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.30000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.30000019073486328125 116.00000000000000000000 -0.01483444962650537491 0.00294931116513907909 0.99996638298034667969 0.01397168543189764023 0.94540882110595703125 -0.00000016823886994644 0.00001429829080734635 0.94539624452590942383 0.01505781617015600204
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.35000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.35000038146972656250 116.00000000000000000000 -0.00172057189047336578 0.00289248675107955933 0.99996590614318847656 0.01481938827782869339 0.94543921947479248047 0.00000379868652089499 0.00001514744963060366 0.94539511203765869141 0.01492671016603708267
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.39999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.39999961853027343750 116.00000000000000000000 0.01148478593677282333 0.00283830380067229271 0.99996602535247802734 0.01277026999741792679 0.94542926549911499023 0.00000742443853596342 0.00001391444402543129 0.94539576768875122070 0.01479971222579479218
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.44999980926513671875 116.00000000000000000000 0.02220453880727291107 0.00278288125991821289 0.99996685981750488281 0.00831183139234781265 0.94538855552673339844 0.00000802710110292537 0.00001103194517781958 0.94539982080459594727 0.01467512361705303192
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.50000000000000000000 116.00000000000000000000 0.02840127050876617432 0.00272727129049599171 0.99996608495712280273 0.00238018669188022614 0.94534868001937866211 0.00000387662203138461 0.00000764677042752737 0.94540274143218994141 0.01454865839332342148
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.55000019073486328125 116.00000000000000000000 0.02896110340952873230 0.00267643504776060581 0.99996674060821533203 -0.00383470510132610798 0.94534087181091308594 -0.00000361082493327558 0.00000639739482721779 0.94540709257125854492 0.01442041993141174316
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.60000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
0.00000000000000000000 0.10000000149011611938 8.60000038146972656250 116.00000000000000000000 0.02381598949432373047 0.00262618227861821651 0.99996584653854370117 -0.00917195435613393784 0.94537138938903808594 0.00000568639143239125 0.00000231637227443571 0.94541078805923461914 0.01431176625192165375
# display=4 E_dc=0.00000000000000000000 E_omega=0.10000000149011611938 omega=8.64999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=9.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
