# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.00000000000000000000 0.10000000149011611938 0.50000000000000000000 1.15999996662139892578 0.56408274173736572266 0.00237237196415662766 0.99549102783203125000 -2.33714199066162109375 0.25530713796615600586 0.56328529119491577148 -2.35483551025390625000 0.25250563025474548340 -0.00188601040281355381
# display=4 E_dc=7.25000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.25000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.57505160570144653320 0.00300458166748285294 0.99568200111389160156 -2.38337635993957519531 0.10053715854883193970 0.57249027490615844727 -2.41348361968994140625 0.10249727219343185425 -0.00038061500526964664
# display=4 E_dc=7.50000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.50000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.56649255752563476562 0.00284368940629065037 0.99570709466934204102 -2.35282564163208007812 0.08622717857360839844 0.56498992443084716797 -2.38284087181091308594 0.08777157217264175415 -0.00092158344341441989
# display=4 E_dc=7.75000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.75000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.55653214454650878906 0.00266695255413651466 0.99572926759719848633 -2.31656646728515625000 0.07262647151947021484 0.55614668130874633789 -2.34651684761047363281 0.07454729080200195312 -0.00144281366374343634
# display=4 E_dc=8.00000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.00000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.54531860351562500000 0.00246960902586579323 0.99577212333679199219 -2.27504920959472656250 0.05977548658847808838 0.54598689079284667969 -2.30494451522827148438 0.06119079142808914185 -0.00193913560360670090
# display=4 E_dc=8.25000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.25000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.53299880027770996094 0.00225612870417535305 0.99576604366302490234 -2.22832417488098144531 0.04770961403846740723 0.53470838069915771484 -2.25819921493530273438 0.04955192655324935913 -0.00239962874911725521
# display=4 E_dc=8.50000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.50000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.51968801021575927734 0.00201730313710868359 0.99576371908187866211 -2.17755246162414550781 0.03645332902669906616 0.52234047651290893555 -2.20743823051452636719 0.03773029521107673645 -0.00283032632432878017
# display=4 E_dc=8.75000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
8.75000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.50551497936248779297 0.00176788645330816507 0.99577176570892333984 -2.12316799163818359375 0.02600680850446224213 0.50918251276016235352 -2.15308380126953125000 0.02768706716597080231 -0.00324253621511161327
# display=4 E_dc=9.00000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.00000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.49069005250930786133 0.00150383787695318460 0.99578762054443359375 -2.06578350067138671875 0.01639161445200443268 0.49527147412300109863 -2.09576034545898437500 0.01749906130135059357 -0.00359264062717556953
# display=4 E_dc=9.25000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.25000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.47530192136764526367 0.00122080848086625338 0.99580746889114379883 -2.00599002838134765625 0.00759928207844495773 0.48071366548538208008 -2.03606581687927246094 0.00903700664639472961 -0.00391758931800723076
# display=4 E_dc=9.50000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.50000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.45948266983032226562 0.00092747964663431048 0.99579739570617675781 -1.94432783126831054688 -0.00038005493115633726 0.46570977568626403809 -1.97450172901153564453 0.00053342100000008941 -0.00420576799660921097
# display=4 E_dc=9.75000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
9.75000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.44341543316841125488 0.00063124630833044648 0.99580013751983642578 -1.88124620914459228516 -0.00755958817899227142 0.45040005445480346680 -1.91156411170959472656 -0.00643435679376125336 -0.00443285657092928886
# display=4 E_dc=10.00000000000000000000 E_omega=0.10000000149011611938 omega=9.52499961853027343750 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
10.00000000000000000000 0.10000000149011611938 9.52499961853027343750 1.15999996662139892578 0.42716908454895019531 0.00031855015549808741 0.99583315849304199219 -1.81749022006988525391 -0.01396621204912662506 0.43478041887283325195 -1.84797012805938720703 -0.01327292993664741516 -0.00463675009086728096
# display=4 E_dc=5.00000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.00000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.55935418605804443359 0.00330198812298476696 0.99549013376235961914 -2.32171988487243652344 0.25429332256317138672 0.55869615077972412109 -2.35940861701965332031 0.25288683176040649414 0.00504013011232018471
# display=4 E_dc=5.25000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.25000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.56956619024276733398 0.00332038500346243382 0.99552780389785766602 -2.36123323440551757812 0.23655892908573150635 0.56830716133117675781 -2.39847898483276367188 0.23522339761257171631 0.00448938831686973572
# display=4 E_dc=5.50000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.50000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.57763141393661499023 0.00333344540558755398 0.99555134773254394531 -2.39195299148559570312 0.21885631978511810303 0.57575529813766479492 -2.42875909805297851562 0.21746401488780975342 0.00393552845343947411
# display=4 E_dc=5.75000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
5.75000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58358192443847656250 0.00333569175563752651 0.99556529521942138672 -2.41409873962402343750 0.20127683877944946289 0.58113557100296020508 -2.45043182373046875000 0.20004850625991821289 0.00336537207476794720
# display=4 E_dc=6.00000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.00000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58745718002319335938 0.00332878553308546543 0.99561482667922973633 -2.42791914939880371094 0.18392547965049743652 0.58442348241806030273 -2.46379160881042480469 0.18262861669063568115 0.00279693654738366604
# display=4 E_dc=6.25000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.25000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58930909633636474609 0.00331034976989030838 0.99563008546829223633 -2.43332767486572265625 0.16687132418155670166 0.58572906255722045898 -2.46873521804809570312 0.16579116880893707275 0.00222457526251673698
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58918619155883789062 0.00327076087705790997 0.99566364288330078125 -2.43101763725280761719 0.15020418167114257812 0.58508050441741943359 -2.46593594551086425781 0.14899453520774841309 0.00165567756630480289
# display=4 E_dc=6.75000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.75000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58720105886459350586 0.00321982591412961483 0.99573272466659545898 -2.42113256454467773438 0.13398998975753784180 0.58263170719146728516 -2.45555996894836425781 0.13308110833168029785 0.00109405023977160454
# display=4 E_dc=7.00000000000000000000 E_omega=0.10000000149011611938 omega=10.00000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.09999990463256835938 PhiYmax=2.59999990463256835938 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00001499999962106813 g-grid=4300
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.00000000000000000000 0.10000000149011611938 10.00000000000000000000 1.15999996662139892578 0.58335518836975097656 0.00314781116321682930 0.99567371606826782227 -2.40366268157958984375 0.11831559240818023682 0.57831907272338867188 -2.43765664100646972656 0.11720215529203414917 0.00053370918612927198
