# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00050000002374872565 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 0.50000000000000000000 116.00000000000000000000 0.74877160787582397461 0.00547744613140821457 0.99995893239974975586 -3.05307674407958984375 0.24971017241477966309 0.74289923906326293945 -3.04927730560302734375 0.24620233476161956787 -0.00145153794437646866
6.50000000000000000000 0.10000000149011611938 7.34999990463256835938 116.00000000000000000000 0.74592119455337524414 0.00255296844989061356 1.00010776519775390625 -3.04673337936401367188 0.25091221928596496582 0.74296820163726806641 -3.04995417594909667969 0.24635598063468933105 -0.00237073656171560287
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.40000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.40000009536743164062 116.00000000000000000000 0.74865001440048217773 0.00266022142022848129 1.00010907649993896484 -3.04799985885620117188 0.25097268819808959961 0.74296760559082031250 -3.04995274543762207031 0.24634996056556701660 -0.00239028502255678177
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.44999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.44999980926513671875 116.00000000000000000000 0.75026315450668334961 0.00282544968649744987 1.00010704994201660156 -3.04977607727050781250 0.24986378848552703857 0.74297094345092773438 -3.04996776580810546875 0.24634502828121185303 -0.00244482932612299919
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.50000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.50000000000000000000 116.00000000000000000000 0.75031471252441406250 0.00298154400661587715 1.00010728836059570312 -3.05168342590332031250 0.24789883196353912354 0.74297177791595458984 -3.04996514320373535156 0.24634128808975219727 -0.00242117722518742085
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.55000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.55000019073486328125 116.00000000000000000000 0.74870109558105468750 0.00307039078325033188 1.00010740756988525391 -3.05328440666198730469 0.24560256302356719971 0.74297028779983520508 -3.04997158050537109375 0.24633595347404479980 -0.00239517167210578918
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.59999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.59999990463256835938 116.00000000000000000000 0.74569362401962280273 0.00321770436130464077 1.00010621547698974609 -3.05422234535217285156 0.24355323612689971924 0.74297046661376953125 -3.04994320869445800781 0.24633145332336425781 -0.00239609042182564735
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.65000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.65000009536743164062 116.00000000000000000000 0.74191111326217651367 0.00341425114311277866 1.00010526180267333984 -3.05426812171936035156 0.24224479496479034424 0.74297136068344116211 -3.04998803138732910156 0.24632540345191955566 -0.00235259532928466797
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.69999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.69999980926513671875 116.00000000000000000000 0.73817962408065795898 0.00359450699761509895 1.00010716915130615234 -3.05336737632751464844 0.24197149276733398438 0.74296844005584716797 -3.04999232292175292969 0.24632044136524200439 -0.00234454870223999023
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.75000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.75000000000000000000 116.00000000000000000000 0.73533648252487182617 0.00378427724353969097 1.00010776519775390625 -3.05168890953063964844 0.24276623129844665527 0.74297052621841430664 -3.04999089241027832031 0.24631489813327789307 -0.00226499093696475029
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.80000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.80000019073486328125 116.00000000000000000000 0.73404699563980102539 0.00391106354072690010 1.00010728836059570312 -3.04957771301269531250 0.24441555142402648926 0.74297028779983520508 -3.04996705055236816406 0.24630950391292572021 -0.00214550993405282497
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.84999990463256835938 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.84999990463256835938 116.00000000000000000000 0.73465788364410400391 0.00406891480088233948 1.00010645389556884766 -3.04748821258544921875 0.24650616943836212158 0.74297475814819335938 -3.04998683929443359375 0.24630463123321533203 -0.00207665376365184784
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.90000009536743164062 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.90000009536743164062 116.00000000000000000000 0.73711514472961425781 0.00428663520142436028 1.00010883808135986328 -3.04587292671203613281 0.24852612614631652832 0.74297052621841430664 -3.05000352859497070312 0.24630051851272583008 -0.00197834777645766735
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=7.94999980926513671875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 7.94999980926513671875 116.00000000000000000000 0.74097472429275512695 0.00444484595209360123 1.00010669231414794922 -3.04509162902832031250 0.24998250603675842285 0.74297106266021728516 -3.04999732971191406250 0.24629534780979156494 -0.00187283451668918133
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.00000000000000000000 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.00000000000000000000 116.00000000000000000000 0.74546307325363159180 0.00460830098018050194 1.00010585784912109375 -3.04533982276916503906 0.25050956010818481445 0.74297314882278442383 -3.04997658729553222656 0.24628952145576477051 -0.00170371658168733120
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.05000019073486328125 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.05000019073486328125 116.00000000000000000000 0.74963521957397460938 0.00473886728286743164 1.00010824203491210938 -3.04661917686462402344 0.24997644126415252686 0.74297112226486206055 -3.04999732971191406250 0.24628649652004241943 -0.00159036379773169756
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.10000038146972656250 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.10000038146972656250 116.00000000000000000000 0.75255250930786132812 0.00492737814784049988 1.00010716915130615234 -3.04866647720336914062 0.24852065742015838623 0.74297142028808593750 -3.05002093315124511719 0.24628150463104248047 -0.00151791528332978487
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.14999961853027343750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00012500000593718141 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.14999961853027343750 116.00000000000000000000 0.75350356101989746094 0.00509789772331714630 1.00010609626770019531 -3.05106306076049804688 0.24652741849422454834 0.74297028779983520508 -3.04998135566711425781 0.24627612531185150146 -0.00137142336461693048
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.15999984741210937500 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.15999984741210937500 116.00000000000000000000 0.75355887413024902344 0.00520972628146409988 1.00045025348663330078 -3.05273246765136718750 0.24616861343383789062 0.74301093816757202148 -3.05124163627624511719 0.24633830785751342773 -0.00128794636111706495
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.21000003814697265625 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.21000003814697265625 116.00000000000000000000 0.75185257196426391602 0.00534262880682945251 1.00044834613800048828 -3.05491399765014648438 0.24421586096286773682 0.74300813674926757812 -3.05121421813964843750 0.24633342027664184570 -0.00110055517870932817
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.26000022888183593750 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.26000022888183593750 116.00000000000000000000 0.74817031621932983398 0.00549256661906838417 1.00044798851013183594 -3.05635881423950195312 0.24283047020435333252 0.74300825595855712891 -3.05121397972106933594 0.24633014202117919922 -0.00088250602129846811
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.31000041961669921875 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
6.50000000000000000000 0.10000000149011611938 8.31000041961669921875 116.00000000000000000000 0.74326294660568237305 0.00559691339731216431 1.00044572353363037109 -3.05674982070922851562 0.24233677983283996582 0.74300724267959594727 -3.05118632316589355469 0.24632650613784790039 -0.00069875066401436925
# display=4 E_dc=6.50000000000000000000 E_omega=0.10000000149011611938 omega=8.35999965667724609375 mu=116.00000000000000000000 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-4.50000000000000000000 PhiYmax=1.20000004768371582031 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00009999999747378752 g-grid=3069
