# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=0.50000000000000000000 mu=1.15999996662139892578 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.00000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.00000000000000000000 11.60000038146972656250 0.59800457954406738281 -0.00931619293987751007 0.99983447790145874023 -2.44504976272583007812 -0.05974632501602172852 0.60381716489791870117 -2.47743368148803710938 -0.05637918040156364441 0.00052312045590952039
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.04999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.04999995231628417969 11.60000038146972656250 0.60596096515655517578 -0.00953316688537597656 0.99983757734298706055 -2.45063519477844238281 -0.05948340892791748047 0.60375553369522094727 -2.47777390480041503906 -0.05637877807021141052 0.00055513420375064015
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.09999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.09999990463256835938 11.60000038146972656250 0.61431306600570678711 -0.00977028720080852509 0.99983626604080200195 -2.46222639083862304688 -0.05840340629220008850 0.60377728939056396484 -2.47796082496643066406 -0.05637830868363380432 0.00057324301451444626
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.15000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.15000009536743164062 11.60000038146972656250 0.62102001905441284180 -0.01003181096166372299 0.99983865022659301758 -2.47776794433593750000 -0.05713147297501564026 0.60381352901458740234 -2.47807669639587402344 -0.05636817589402198792 0.00058663712115958333
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.20000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.20000004768371582031 11.60000038146972656250 0.62400668859481811523 -0.01031798124313354492 0.99983763694763183594 -2.49398231506347656250 -0.05600830540060997009 0.60387343168258666992 -2.47810244560241699219 -0.05636992305517196655 0.00058695097686722875
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.25000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.25000000000000000000 11.60000038146972656250 0.62199997901916503906 -0.01062385924160480499 0.99983680248260498047 -2.50709652900695800781 -0.05530363321304321289 0.60388886928558349609 -2.47829723358154296875 -0.05636374652385711670 0.00056703446898609400
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.29999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.29999995231628417969 11.60000038146972656250 0.61549520492553710938 -0.01095921825617551804 0.99984824657440185547 -2.51398205757141113281 -0.05503947660326957703 0.60388875007629394531 -2.47829627990722656250 -0.05634804442524909973 0.00052071013487875462
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.34999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.34999990463256835938 11.60000038146972656250 0.60556203126907348633 -0.01131538301706314087 0.99984431266784667969 -2.51290655136108398438 -0.05476253107190132141 0.60389918088912963867 -2.47873592376708984375 -0.05634466558694839478 0.00044638104736804962
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.40000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.40000009536743164062 11.60000038146972656250 0.59380954504013061523 -0.01168586779385805130 0.99983775615692138672 -2.50361227989196777344 -0.05453059822320938110 0.60396295785903930664 -2.47883510589599609375 -0.05633665993809700012 0.00033637636806815863
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.45000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.45000004768371582031 11.60000038146972656250 0.58363908529281616211 -0.01208009943366050720 0.99983835220336914062 -2.48783373832702636719 -0.05459455400705337524 0.60397940874099731445 -2.47875857353210449219 -0.05632761865854263306 0.00019624835113063455
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.50000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.50000000000000000000 11.60000038146972656250 0.57831895351409912109 -0.01247797720134258270 0.99984401464462280273 -2.46931362152099609375 -0.05491898581385612488 0.60399359464645385742 -2.47882699966430664062 -0.05632021650671958923 0.00000922448361961870
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.54999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.54999995231628417969 11.60000038146972656250 0.57935410737991333008 -0.01289430633187294006 0.99983882904052734375 -2.45265126228332519531 -0.05541683733463287354 0.60410016775131225586 -2.47914838790893554688 -0.05630313605070114136 -0.00021707206906285137
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.59999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.59999990463256835938 11.60000038146972656250 0.58637034893035888672 -0.01330770831555128098 0.99983602762222290039 -2.44184398651123046875 -0.05594648048281669617 0.60406661033630371094 -2.47904729843139648438 -0.05629910156130790710 -0.00048750574933364987
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.65000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.65000009536743164062 11.60000038146972656250 0.59788155555725097656 -0.01372615247964859009 0.99983525276184082031 -2.43938899040222167969 -0.05630353838205337524 0.60410904884338378906 -2.47915935516357421875 -0.05628914386034011841 -0.00082380691310390830
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.70000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.70000004768371582031 11.60000038146972656250 0.61118513345718383789 -0.01413014065474271774 0.99983537197113037109 -2.44578957557678222656 -0.05651997029781341553 0.60413378477096557617 -2.47931647300720214844 -0.05627100169658660889 -0.00120326876640319824
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.75000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.75000000000000000000 11.60000038146972656250 0.62293106317520141602 -0.01452202443033456802 0.99983566999435424805 -2.45947861671447753906 -0.05647327005863189697 0.60418552160263061523 -2.47950363159179687500 -0.05625654384493827820 -0.00163888745009899139
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.79999995231628417969 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.79999995231628417969 11.60000038146972656250 0.63088428974151611328 -0.01487853936851024628 0.99983566999435424805 -2.47735047340393066406 -0.05615222454071044922 0.60419225692749023438 -2.47973585128784179688 -0.05624465271830558777 -0.00213337503373622894
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.84999990463256835938 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.84999990463256835938 11.60000038146972656250 0.63376635313034057617 -0.01520137581974267960 0.99984109401702880859 -2.49583101272583007812 -0.05600221455097198486 0.60420793294906616211 -2.47979617118835449219 -0.05622443556785583496 -0.00267010368406772614
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.90000009536743164062 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.90000009536743164062 11.60000038146972656250 0.63079905509948730469 -0.01549402251839637756 0.99983936548233032227 -2.51132178306579589844 -0.05639671906828880310 0.60427230596542358398 -2.47986698150634765625 -0.05620508268475532532 -0.00325449765659868717
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=2.95000004768371582031 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
#E_{dc}                \tilde{E}_{\omega}     \tilde{\omega}         mu                     v_{dr}/v_{p}         A(\omega)              NORM     v_{y}/v_{p}    m/m_{x,k}   <v_{dr}/v_{p}>   <v_{y}/v_{p}>    <m/m_{x,k}>    Asin
7.80000019073486328125 0.10000000149011611938 2.95000004768371582031 11.60000038146972656250 0.62202304601669311523 -0.01573407463729381561 0.99984127283096313477 -2.52070474624633789062 -0.05718930438160896301 0.60426998138427734375 -2.48018431663513183594 -0.05620655044913291931 -0.00387018499895930290
# display=4 E_dc=7.80000019073486328125 E_omega=0.10000000149011611938 omega=3.00000000000000000000 mu=11.60000038146972656250 alpha=0.94959998130798339844 n-harmonics=120 PhiYmin=-6.00000000000000000000 PhiYmax=6.00000000000000000000 B=4.00000000000000000000 t-max=10.00000000000000000000 dt=0.00004999999873689376 g-grid=5000
